date,open,high,low,close,volume,amount
2020-11-24,4997.0485,5001.0614,4960.9817,4974.2855,15663791100,264804443317.7000
2020-11-25,4992.7466,5004.7732,4910.7000,4910.7000,17034052700,277070642970.7000
2020-11-26,4908.3208,4925.2857,4867.8153,4919.5912,13720233800,239748145475.7000
2020-11-27,4930.5928,4980.7650,4917.3479,4980.7650,16295292200,253178971224.0000
2020-11-30,4994.1063,5055.1920,4960.2519,4960.2519,26263895000,396495834420.8000
2020-12-01,4963.1302,5072.5494,4963.1302,5067.0983,20406563800,328451014444.2000
2020-12-02,5072.9755,5090.6084,5043.3091,5067.1447,19543547600,310609728842.5000
2020-12-03,5065.4531,5072.3046,5033.7887,5057.0603,17786574800,275335207429.1000
2020-12-04,5049.5231,5072.3865,5017.8506,5065.9163,14434716700,257798820735.0000
2020-12-07,5065.7285,5067.8698,5014.6090,5022.2351,13989621700,264657773932.9000
2020-12-08,5029.1063,5043.0605,4998.9218,5009.8786,12307302900,234880648439.1000
2020-12-09,5022.3846,5033.6417,4942.5195,4942.6986,13891696500,260772774152.9000
2020-12-10,4931.2933,4962.7433,4919.7696,4940.5249,12591427000,229651278357.4000
2020-12-11,4957.8236,4957.8236,4849.3547,4889.6292,15935769700,275212730069.9000
2020-12-14,4903.6270,4937.2601,4887.6599,4934.8352,12080155200,247878279711.0000
2020-12-15,4931.6019,4954.1885,4904.7926,4945.1000,11834263300,248093390249.2000
2020-12-16,4957.2971,4968.8558,4938.1932,4953.8670,10677896800,229696035696.9000
2020-12-17,4960.7290,5021.6171,4950.3713,5017.4784,13338547900,270180356109.3000
2020-12-18,5014.3211,5027.4446,4979.0051,4999.9678,12804961800,258938551535.8000
2020-12-21,4995.7622,5048.5074,4969.9990,5046.8396,14081178200,298204296843.3000
2020-12-22,5034.9831,5055.1348,4960.9457,4964.7727,16234497000,326758817663.3000
2020-12-23,4977.2994,5028.4506,4968.1509,5007.1235,14029281900,308729037473.7000
2020-12-24,5006.0051,5033.0380,4979.2371,5000.0154,11441866700,246674476188.8000
2020-12-25,4985.7695,5042.0978,4973.6812,5042.0137,12100697900,243992268243.3000
2020-12-28,5042.9432,5089.3447,5037.8582,5064.4147,13691440700,281019254170.5000
2020-12-29,5071.4490,5077.4167,5034.3078,5042.9361,14119866200,279035233253.8000
2020-12-30,5037.9848,5113.7105,5036.6288,5113.7105,14862644800,296577812603.0000
2020-12-31,5122.4799,5215.6178,5122.4799,5211.2885,17160250900,358731371834.7000
2021-01-04,5212.9313,5284.4343,5190.9372,5267.7181,21171138200,452796175554.0000
2021-01-05,5245.8355,5368.5049,5234.3775,5368.5049,22493115900,498041939761.0000
2021-01-06,5386.5144,5433.4694,5341.4304,5417.6677,19377344400,444434377137.3000
2021-01-07,5428.3944,5513.6568,5413.3526,5513.6568,21987208000,473385353695.8000
2021-01-08,5526.2876,5547.4733,5442.6939,5495.4306,20432495600,473567653978.6000
2021-01-11,5504.2358,5555.6916,5412.5046,5441.1583,23183598300,522298482544.3000
2021-01-12,5419.4996,5596.3525,5417.6272,5596.3525,22422018600,486233760739.8000
2021-01-13,5609.2637,5644.7195,5535.1435,5577.9711,26156988600,546959736365.5000
2021-01-14,5556.2125,5568.0179,5458.6818,5470.4563,24368338000,501890111879.0000
2021-01-15,5471.3910,5500.6348,5390.2737,5458.0812,23863743500,475709920372.3000
2021-01-18,5438.1618,5541.4613,5410.7750,5518.5205,20705186900,422717209153.0000
2021-01-19,5525.9690,5532.4793,5415.7166,5437.5234,21104342500,433205176449.9000
2021-01-20,5439.9111,5496.0493,5426.5357,5476.4336,17091326000,373770384496.4000
2021-01-21,5492.9587,5593.1058,5490.5626,5564.9693,20995019700,453183684478.9000
2021-01-22,5562.3790,5573.6594,5513.8769,5569.7760,19930002000,456622193435.6000
2021-01-25,5564.1237,5655.4795,5543.2663,5625.9232,19704701900,508166980802.0000
2021-01-26,5600.9017,5600.9017,5505.9962,5512.9678,17190459000,415008069865.0000
2021-01-27,5505.7708,5534.9928,5449.6385,5528.0034,16019084100,376892605839.1000
2021-01-28,5450.3695,5462.2352,5360.3766,5377.1427,17048558500,376166523177.5000
2021-01-29,5413.9684,5430.2015,5288.0955,5351.9646,18217878400,390287690019.0000
2021-02-01,5356.8535,5422.2990,5342.0458,5417.6484,16631370600,346859083730.0000
2021-02-02,5429.7032,5503.2145,5411.5173,5501.0915,16521056500,380016716111.9000
2021-02-03,5499.2961,5532.8864,5473.1237,5485.2008,18805431700,404343602637.7000
2021-02-04,5453.9764,5510.0535,5411.5749,5473.9475,18057565400,397995205379.9000
2021-02-05,5494.7011,5550.7714,5477.6517,5483.4140,18969959800,395400134490.0000
2021-02-08,5506.1423,5576.4908,5479.8529,5564.5618,16403377500,367582771658.8000
2021-02-09,5584.1650,5686.2502,5555.0537,5686.2502,16488726000,378769121171.9000
2021-02-10,5709.6840,5823.4219,5707.3295,5807.7191,17016978600,417056463360.9000
2021-02-18,5922.0714,5930.9122,5747.6631,5768.3814,21884868600,507481235977.7000
2021-02-19,5734.0193,5787.8871,5667.3209,5778.8420,21447578000,456433793702.1000
2021-02-22,5785.5097,5785.5097,5597.3327,5597.3327,28212438200,543633153216.5000
2021-02-23,5542.6841,5644.7551,5541.1092,5579.6681,23380772700,424904470814.2000
2021-02-24,5591.4795,5598.8284,5379.7278,5437.5683,22542861000,472369211004.2000
2021-02-25,5494.4706,5527.6296,5444.1646,5469.5584,23073602800,412206157140.7000
2021-02-26,5343.9041,5416.3197,5318.8579,5336.7609,21226454300,405717700127.9000
2021-03-01,5389.2499,5421.5550,5345.9449,5418.7837,17746352300,358146545967.0000
2021-03-02,5453.2847,5454.9687,5305.0545,5349.6301,19651111500,376444604695.3000
2021-03-03,5327.3467,5452.3960,5316.4809,5452.2125,19470905400,337610313596.0000
2021-03-04,5388.4785,5392.3725,5254.7771,5280.7058,21277521100,384382456961.0000
2021-03-05,5191.9699,5307.8203,5174.2458,5262.7958,20262795600,352539774294.9000
2021-03-08,5299.7907,5326.2602,5079.7984,5080.0246,23023163500,407133802141.7000
2021-03-09,5066.1546,5094.3110,4917.9090,4970.9994,23071100400,414415213806.0000
2021-03-10,5047.0589,5055.2785,4981.6161,5003.6121,16992849000,309577408714.9000
2021-03-11,5024.5586,5138.4146,5020.5784,5128.2156,18960076600,333859199678.6000
2021-03-12,5153.6740,5153.6740,5086.8234,5146.3786,20102058900,323237751413.4000
2021-03-15,5116.1228,5120.8757,4992.3989,5035.5441,20415308400,330740513807.9000
2021-03-16,5054.4089,5084.3085,5009.9510,5079.3624,16139005400,271755048563.6000
2021-03-17,5062.7706,5123.5452,5020.1255,5100.8581,14916237600,263492417709.0000
2021-03-18,5114.5872,5160.4566,5111.1294,5141.7681,14290151800,260930046844.7000
2021-03-19,5068.5319,5089.9175,4980.7609,5007.0907,16417484900,282974489237.2000
2021-03-22,5008.3953,5071.3378,4996.5410,5057.1520,16740263200,264209098943.0000
2021-03-23,5057.0632,5064.0200,4966.5340,5009.2459,15801396700,255755377659.6000
2021-03-24,4985.4013,5024.3274,4919.8932,4928.6853,15938598200,265970020152.0000
2021-03-25,4904.0683,4950.7608,4883.6615,4926.3469,13294518900,219782049461.7000
2021-03-26,4953.9453,5050.8292,4953.9453,5037.9899,14592669700,273901922431.0000
2021-03-29,5052.2634,5086.6543,5010.3902,5046.8773,14338821500,266176599970.5000
2021-03-30,5043.0952,5106.0365,5032.7950,5094.7291,13861856000,254928014461.3000
2021-03-31,5085.9497,5085.9497,5015.6070,5048.3607,14133574300,241058485554.4000
2021-04-01,5059.9359,5115.4286,5056.8718,5110.7768,12032489000,211493324391.1000
2021-04-02,5129.8545,5169.8312,5116.3472,5161.5569,12700225400,248060376224.1000
2021-04-06,5178.6401,5181.1490,5125.3301,5140.3418,10983421000,213852444065.4000
2021-04-07,5141.6556,5141.6556,5065.1932,5103.7428,14576374800,246271190296.5000
2021-04-08,5078.2627,5129.1318,5062.0725,5112.2086,14177104700,228422004674.7000
2021-04-09,5100.0422,5100.0422,5022.0926,5035.3374,12841650900,221519791677.6000
2021-04-12,5026.9791,5045.6018,4933.0126,4947.7459,15264431400,267218195772.7000
2021-04-13,4949.8074,4994.5404,4924.1979,4939.6438,13291935800,225753230649.0000
2021-04-14,4945.6857,4987.1191,4940.2686,4980.6279,12086083800,221036276090.0000
2021-04-15,4969.9099,4969.9099,4900.3033,4948.9741,10882938400,213820884103.5000
2021-04-16,4966.8999,4979.1731,4917.9596,4966.1811,11123992400,213389173713.5000
2021-04-19,4966.4090,5088.2106,4940.7473,5087.0165,15476982400,307899776737.5000
2021-04-20,5065.7757,5119.8586,5058.9247,5083.3654,13654170000,276640588159.1000
2021-04-21,5055.2398,5110.5623,5047.9916,5098.7449,12463727700,242574995256.0000
2021-04-22,5114.2799,5119.2246,5067.1382,5089.2435,12116764500,241488845756.1000
2021-04-23,5088.8263,5149.9825,5086.4914,5135.4534,12205699100,264345183118.9000
2021-04-26,5156.5941,5181.1066,5072.9585,5077.2372,15138196700,325760384278.3000
2021-04-27,5076.6415,5095.9842,5042.6099,5090.5195,12396183700,254738009833.6000
2021-04-28,5073.9728,5119.4455,5059.2628,5119.2421,12062031800,272182521893.2000
2021-04-29,5128.2795,5170.5852,5113.6484,5164.1692,14009248000,294112454366.3000
2021-04-30,5156.3557,5163.2517,5094.9285,5123.4890,16012162100,315075102884.9000
2021-05-06,5098.8006,5132.8986,5037.4083,5061.1244,15882263000,323258264641.5000
2021-05-07,5073.4554,5093.7471,4996.0370,4996.0527,17225832100,304638402155.0000
2021-05-10,5001.4371,5019.3927,4953.6965,4992.4220,17082058500,282656808853.4000
2021-05-11,4956.0794,5033.4938,4925.9152,5023.0595,15152649700,270931616512.9000
2021-05-12,5003.8171,5051.1682,4995.4048,5044.5481,12661908600,228344006493.0000
2021-05-13,4992.3519,5022.0836,4975.4462,4992.9738,13227940600,237821404345.3000
2021-05-14,5007.6286,5112.9838,4981.2948,5110.5901,15942618000,318802786822.9000
2021-05-17,5115.3063,5206.6947,5115.3063,5184.9853,15388963400,335439913424.1000
2021-05-18,5190.9345,5201.6721,5156.7924,5187.6013,11840426100,238182265921.9000
2021-05-19,5173.1666,5193.5574,5151.6392,5172.2720,11872998300,250736278155.8000
2021-05-20,5167.0546,5201.5935,5152.0358,5186.4120,13845477500,277088462047.3000
2021-05-21,5199.1285,5216.1615,5123.1171,5134.1483,12476848500,268053627530.6000
2021-05-24,5138.8149,5155.5875,5092.3894,5155.5875,12674233600,278513133226.0000
2021-05-25,5165.0361,5324.3609,5161.5238,5318.4780,18299683900,404683305641.1000
2021-05-26,5326.1169,5344.2837,5308.7389,5320.5927,16960709600,346444644792.8000
2021-05-27,5311.3726,5378.4764,5286.0500,5338.2329,14846285500,311893705935.1000
2021-05-28,5338.7278,5360.2774,5288.6515,5321.0886,16460580600,330711896344.2000
2021-05-31,5318.0825,5331.6294,5281.6851,5331.5696,14460326900,321450798233.5000
2021-06-01,5320.4745,5343.7529,5269.2590,5341.6798,14383147400,321845842153.4000
2021-06-02,5348.3440,5352.6404,5266.7852,5289.9736,13775431900,296176177153.5000
2021-06-03,5285.7098,5314.3691,5255.0719,5255.2855,14196887800,285448632488.9000
2021-06-04,5228.2761,5334.4899,5221.2291,5282.2772,14473208700,292326048775.5000
2021-06-07,5284.8907,5286.8424,5242.9481,5277.6271,12770497100,280463260583.2000
2021-06-08,5276.9711,5319.0406,5201.1404,5232.1165,13055953200,304042218266.2000
2021-06-09,5224.9496,5253.3555,5215.3506,5236.4493,12182032100,255075448703.0000
2021-06-10,5236.4691,5299.5299,5229.5182,5271.4661,13899196700,301454334609.8000
2021-06-11,5275.7456,5276.1039,5213.5991,5224.7030,18080717300,365363494541.8000
2021-06-15,5218.5648,5225.5021,5137.4090,5166.5597,14288005800,330616618621.5000
2021-06-16,5163.2493,5164.5192,5076.0222,5080.4909,12514798500,298286772933.4000
2021-06-17,5074.3839,5123.3651,5073.8211,5101.8924,12045251800,281927280723.3000
2021-06-18,5104.9297,5128.0309,5064.9208,5102.4657,14858580500,356697096115.9000
2021-06-21,5088.0893,5123.7827,5058.5699,5090.3854,13218451600,331527114639.0000
2021-06-22,5106.0743,5125.8186,5086.2776,5122.1583,13041675300,313690367125.4000
2021-06-23,5127.1910,5171.0330,5109.7571,5147.3938,13635605800,358765666329.7000
2021-06-24,5156.5638,5160.4346,5120.5844,5155.9738,12668562500,312607422609.3000
2021-06-25,5159.8017,5251.6076,5157.4758,5239.9684,15493106100,368265641241.1000
2021-06-28,5253.6081,5260.6372,5226.2201,5251.7604,13319378300,337452771675.6000
2021-06-29,5248.5249,5248.5249,5182.6771,5190.5445,12516299700,314896843024.3000
2021-06-30,5189.3797,5231.4262,5186.6250,5224.0410,10375267100,281015504940.5000
2021-07-01,5241.2039,5252.2642,5190.8762,5229.6642,12724062000,324097400267.5000
2021-07-02,5186.6613,5186.6613,5074.3621,5081.1172,13042642400,342578961248.3000
2021-07-05,5073.7787,5098.2305,5048.0040,5085.7924,13121158900,335197786629.8000
2021-07-06,5089.7780,5092.2066,5028.5058,5083.1043,14065522000,362828901848.9000
2021-07-07,5052.4204,5152.7711,5045.4056,5140.4899,14854906000,336731403375.7000
2021-07-08,5149.3095,5151.2171,5078.9295,5088.2566,17390100800,397879869879.7000
2021-07-09,5063.1480,5081.4086,5006.4115,5069.4361,16065322600,352845583768.9000
2021-07-12,5108.3783,5159.4115,5070.3188,5132.7088,20621203900,437203145943.3000
2021-07-13,5128.6138,5154.0508,5114.9430,5142.0991,16648220900,361328491653.3000
2021-07-14,5130.7522,5130.7522,5075.1252,5083.0849,18835272000,372568110291.6000
2021-07-15,5073.2634,5153.8056,5067.6767,5151.4626,18107710300,372484081122.6000
2021-07-16,5140.9040,5140.9040,5090.6321,5094.7727,16995598200,362594258079.0000
2021-07-19,5083.7276,5120.8235,5047.6234,5113.4945,15319958900,340322623792.1000
2021-07-20,5080.2158,5114.0033,5067.8619,5108.9941,12930004400,283543130755.2000
2021-07-21,5122.7843,5160.5447,5122.3046,5144.0428,16797646900,390275519305.4000
2021-07-22,5150.3859,5171.2096,5137.8795,5151.7517,18555686400,418221654806.0000
2021-07-23,5145.4308,5145.4308,5079.9973,5089.2282,21653684700,435521169695.0000
2021-07-26,5067.3072,5067.3072,4859.6031,4925.2990,22811171000,495153655116.7000
2021-07-27,4924.2816,4940.8600,4749.0327,4751.3130,23663122500,521146117041.1000
2021-07-28,4714.2948,4785.6567,4663.9009,4760.4826,19263439300,419706155162.8000
2021-07-29,4845.7603,4857.9709,4800.0125,4850.2746,17332205400,415676120877.6000
2021-07-30,4825.7002,4825.7002,4761.0376,4811.1695,18234977600,420943935061.8000
2021-08-02,4794.8192,4938.8154,4761.4593,4933.7360,22719491800,524659449295.5000
2021-08-03,4909.2325,4957.0291,4890.8495,4934.4583,20353336000,471194128401.9000
2021-08-04,4927.7358,4979.2911,4919.6569,4978.8479,17546646100,425801406611.8000
2021-08-05,4946.1668,4997.1397,4921.9382,4948.6703,16738182900,398772206808.2000
2021-08-06,4943.0427,4944.3486,4891.7968,4921.5647,15417968800,371773603785.1000
2021-08-09,4890.2573,5002.8944,4884.0392,4985.5627,18243687100,408897062935.4000
2021-08-10,4977.8164,5043.7608,4941.2399,5043.1480,16705190200,410098755610.3000
2021-08-11,5037.0819,5059.7887,5009.9782,5015.3406,18226607400,373386347207.4000
2021-08-12,4998.0733,5016.2628,4962.9850,4973.3509,16822373300,361828381964.4000
2021-08-13,4958.7577,4993.7432,4921.2812,4945.9829,15831432100,352459069035.5000
2021-08-16,4935.9229,4973.3761,4931.3691,4941.0676,16195337300,340735120174.7000
2021-08-17,4935.0044,4967.5648,4823.3923,4837.4034,18757347200,388457131504.0000
2021-08-18,4838.4706,4909.5409,4818.9013,4894.2384,19747437800,395792165759.8000
2021-08-19,4886.5640,4893.4670,4839.5681,4862.1394,20171171900,397424964846.0000
2021-08-20,4817.4937,4835.1530,4720.8257,4769.2678,17763581000,404938035667.4000
2021-08-23,4777.7347,4843.8193,4764.0089,4835.8782,16757909300,389599126282.0000
2021-08-24,4844.5925,4906.2036,4842.7476,4888.3902,19788316300,417481426158.2000
2021-08-25,4890.5211,4899.7651,4865.7646,4898.1572,18944801600,371868197458.6000
2021-08-26,4892.2044,4892.2044,4798.6954,4801.6094,19761738700,368987718505.9000
2021-08-27,4794.9740,4863.4692,4793.5908,4827.0433,18331021100,368421410281.2000
2021-08-30,4847.0348,4849.1598,4787.1999,4813.2703,21963575700,477182071719.8000
2021-08-31,4803.0854,4821.7564,4740.7524,4805.6099,23511865800,460805653996.0000
2021-09-01,4804.6863,4906.4024,4763.2992,4869.4587,32672108000,568819748405.8000
2021-09-02,4865.8218,4892.7049,4845.6246,4869.4113,26785801300,465954132797.1000
2021-09-03,4875.0656,4886.5477,4828.6991,4843.0624,26809189600,466430119699.6000
2021-09-06,4841.0623,4944.4497,4837.7859,4933.7262,24050724500,452756275291.9000
2021-09-07,4932.9759,5005.9606,4915.6119,4992.8294,24417851900,417759639120.9000
2021-09-08,4986.7953,5013.9764,4955.8876,4972.1324,26461531500,428591077708.1000
2021-09-09,4952.4924,4970.1470,4929.9501,4970.0133,25653021700,401675689275.8000
2021-09-10,4967.9759,5042.7994,4962.3707,5013.5219,28830435200,472762533239.2000
2021-09-13,5006.7748,5029.7237,4964.9599,4991.6598,24991529800,433329627421.1000
2021-09-14,4989.8348,5000.9772,4907.3159,4917.1617,24559040200,417245830782.2000
2021-09-15,4903.8471,4903.8471,4843.1158,4867.3187,18798473000,363256653878.3000
2021-09-16,4866.7936,4879.5306,4806.1442,4807.6978,21675209900,393517267165.6000
2021-09-17,4797.1129,4857.9580,4786.0876,4855.9402,20195812700,360397420086.7000
2021-09-22,4770.7323,4830.8496,4765.2301,4821.7675,19122037600,311952989432.1000
2021-09-23,4848.2223,4877.3359,4837.5571,4853.1957,22815106400,362140919563.0000
2021-09-24,4845.6380,4897.0596,4838.5352,4849.4277,20769329000,361849453197.3000
2021-09-27,4870.8482,4922.5626,4852.1997,4877.3698,21596703000,426083025417.5000
2021-09-28,4869.0845,4901.3114,4846.6306,4883.8280,17689088000,321272191534.0000
2021-09-29,4846.0212,4868.0678,4799.8770,4833.9281,18817136600,331841767748.9000
2021-09-30,4843.9531,4876.0728,4843.9531,4866.3826,14611389600,283254685232.2000
2021-10-08,4915.7305,4937.0918,4891.6249,4929.9409,16896807700,343635835306.4000
2021-10-11,4941.2918,4983.7294,4930.7132,4936.1918,16351162400,315186321382.1000
2021-10-12,4920.6596,4925.4883,4840.7700,4883.8369,16807933700,299424238601.1000
2021-10-13,4880.1440,4953.3749,4869.8307,4940.1089,13114281300,280044666628.4000
2021-10-14,4934.2575,4953.9231,4903.2498,4913.6123,11955701300,249151666554.2000
2021-10-15,4896.5578,4939.8153,4881.0136,4932.1084,14282200100,300728491201.2000
2021-10-18,4922.5137,4922.5137,4844.9383,4874.7753,14124519900,302539444437.0000
2021-10-19,4869.3907,4928.1433,4868.8106,4922.7232,13526649300,282928243806.8000
2021-10-20,4926.7727,4944.0216,4898.3651,4910.1846,14153318300,279747732455.1000
2021-10-21,4914.7378,4946.1764,4893.8525,4928.0156,14889815400,274802962494.9000
2021-10-22,4934.8698,4989.8870,4934.8698,4959.7254,14392622800,289252612199.9000
2021-10-25,4940.8962,4981.6499,4930.1120,4979.5235,14186149000,299408232157.6000
2021-10-26,4983.2383,5002.5746,4953.4787,4963.0984,14088894300,301786229740.4000
2021-10-27,4949.2269,4949.2269,4884.9418,4898.1644,14711159300,299460469414.7000
2021-10-28,4882.5858,4898.6576,4846.2779,4864.1380,15664947200,316631709566.3000
2021-10-29,4861.2667,4908.7701,4855.7593,4908.7701,15988735300,368731987310.2000
2021-11-01,4878.1276,4908.2056,4858.2485,4890.6851,17158397400,379730767559.0000
2021-11-02,4886.1849,4911.2266,4797.8990,4839.8457,18543768800,385731879817.5000
2021-11-03,4835.8093,4858.7133,4804.3657,4821.1119,14276382000,302269934656.2000
2021-11-04,4841.0912,4873.9394,4834.7433,4868.7419,13259297000,308688054573.6000
2021-11-05,4858.8999,4889.6835,4841.7442,4842.3458,14778935900,312070841453.0000
2021-11-08,4841.1527,4866.0822,4827.6892,4848.1795,13739826400,295893824000.4000
2021-11-09,4858.2525,4870.7905,4818.5386,4846.7444,11837552600,261645065376.2000
2021-11-10,4832.8006,4832.8006,4753.9959,4821.1925,13511817900,301058966270.5000
2021-11-11,4814.7655,4898.6529,4809.1109,4898.6529,16048486300,323624626069.0000
2021-11-12,4902.9289,4909.0839,4875.3492,4888.3749,13266296900,271773244503.0000
2021-11-15,4894.4119,4906.3301,4863.3960,4882.3777,12182314900,272997748910.2000
2021-11-16,4880.8964,4915.3717,4876.5004,4883.3206,12725440600,284094590893.0000
2021-11-17,4883.2481,4891.5232,4864.5198,4885.7544,10845922300,246177916948.6000
2021-11-18,4871.4216,4871.4216,4830.4123,4837.6185,11448056500,244484713797.1000
2021-11-19,4832.0595,4892.8093,4829.5665,4890.0575,12719831200,266280681863.6000
2021-11-22,4895.3875,4918.9957,4893.2732,4912.3990,13809283600,316148811480.0000
